15,12,35,24,07,60
15,23,33,24,07,233
15,50,21,24,07,233
16,19,26,24,07,220
16,19,31,24,07,2
16,19,31,24,07,20
16,28,34,24,07,2
16,28,35,24,07,20
16,28,36,24,07,23
17,11,04,24,07,2
17,11,04,24,07,20
17,11,07,24,07,22
17,11,09,24,07,20
17,11,10,24,07,23
17,11,25,24,07,20
17,11,26,24,07,22
19,11,48,24,07,2
19,12,09,24,07,235
19,12,22,24,07,235
19,12,34,24,07,233
19,13,01,24,07,54
19,14,23,24,07,222
19,20,50,24,07,7
19,23,17,24,07,7
19,41,48,24,07,246
20,35,12,24,07,246
20,35,42,24,07,57
20,57,59,24,07,246
21,07,13,24,07,246
21,07,46,24,07,246
21,19,01,24,07,246
22,01,11,24,07,246
22,07,46,24,07,246
22,24,51,24,07,233
23,21,35,24,07,233
23,22,07,24,07,60
23,36,38,24,07,246
23,58,57,24,07,246
264
00,00,00,25,07,246
00,06,36,25,07,246
00,08,35,25,07,233
00,19,44,25,07,233
00,23,47,25,07,246
00,34,35,25,07,246
01,03,06,25,07,233
01,13,20,25,07,237
01,14,09,25,07,241
01,30,14,25,07,246
01,54,14,25,07,246
01,55,47,25,07,56
02,34,23,25,07,237
02,37,44,25,07,51
02,38,10,25,07,246
02,44,12,25,07,246
02,45,45,25,07,246
02,46,05,25,07,246
02,46,36,25,07,246
03,09,11,25,07,246
03,11,15,25,07,246
03,11,19,25,07,246
03,11,48,25,07,246
03,19,11,25,07,233
04,28,15,25,07,246
04,29,39,25,07,246
04,33,48,25,07,246
04,34,42,25,07,246
04,34,51,25,07,246
04,35,24,25,07,246
04,37,37,25,07,246
04,43,52,25,07,233
04,45,27,25,07,233
04,53,35,25,07,233
04,57,20,25,07,234
05,19,47,25,07,246
05,24,22,25,07,234
06,01,07,25,07,233
06,23,47,25,07,60
06,44,40,25,07,234
06,50,10,25,07,234
07,12,08,25,07,237
07,18,46,25,07,51
07,29,47,25,07,233
07,44,35,25,07,234
08,08,28,25,07,234
08,26,57,25,07,246
08,28,12,25,07,234
08,28,49,25,07,246
08,28,54,25,07,246
08,29,18,25,07,246
08,42,00,25,07,234
08,51,18,25,07,246
09,09,11,25,07,233
09,16,21,25,07,233
09,19,40,25,07,234
09,45,28,25,07,246
10,26,31,25,07,234
10,39,07,25,07,234
10,41,14,25,07,246
10,45,44,25,07,246
10,46,46,25,07,246
10,47,40,25,07,246
10,47,59,25,07,233
10,51,42,25,07,233
17,10,39,25,07,50
242
00,12,45,26,07,233
00,13,10,26,07,60
00,14,30,26,07,234
00,15,55,26,07,234
00,18,46,26,07,234
00,22,12,26,07,246
00,22,24,26,07,246
00,22,42,26,07,246
00,22,47,26,07,413
01,00,19,26,07,0
01,00,23,26,07,0
01,00,25,26,07,400
01,00,31,26,07,0
01,00,35,26,07,0
01,00,36,26,07,2
01,01,08,26,07,20
01,01,10,26,07,2
01,01,31,26,07,235
01,01,41,26,07,235
01,01,53,26,07,233
01,12,56,26,07,246
01,14,43,26,07,9
01,21,07,26,07,237
01,25,48,26,07,237
01,25,52,26,07,51
01,57,16,26,07,246
02,00,38,26,07,233
02,13,40,26,07,246
02,21,41,26,07,246
02,23,11,26,07,246
02,25,00,26,07,246
02,31,39,26,07,246
02,37,06,26,07,246
02,42,19,26,07,246
02,42,20,26,07,246
02,42,22,26,07,246
02,43,40,26,07,246
02,45,28,26,07,246
02,52,54,26,07,246
03,01,47,26,07,233
03,55,00,26,07,246
04,31,41,26,07,233
05,16,19,26,07,233
06,01,02,26,07,233
06,44,30,26,07,233
07,29,33,26,07,233
07,41,03,26,07,56
08,26,06,26,07,233
09,12,02,26,07,233
09,57,33,26,07,233
10,41,56,26,07,233
11,13,43,26,07,60
12,03,05,26,07,54
12,25,48,26,07,54
13,00,29,26,07,233
13,18,12,26,07,60
14,22,48,26,07,233
15,12,03,26,07,233
15,50,48,26,07,233
15,51,18,26,07,60
16,08,39,26,07,7
16,18,22,26,07,233
16,55,22,26,07,233
17,47,48,26,07,233
18,02,48,26,07,232
18,02,52,26,07,232
18,02,55,26,07,232
18,15,59,26,07,233
18,53,23,26,07,233
19,39,01,26,07,233
20,06,50,26,07,56
20,49,07,26,07,233
21,04,09,26,07,233
21,42,46,26,07,233
22,31,39,26,07,233
22,57,36,26,07,233
23,21,46,26,07,60
23,42,09,26,07,9
23,44,36,26,07,234
23,51,46,26,07,234
367
00,29,42,27,07,233
00,32,16,27,07,234
00,34,33,27,07,234
00,38,28,27,07,234
00,41,46,27,07,233
02,29,28,27,07,60
02,38,16,27,07,234
02,58,23,27,07,233
02,59,10,27,07,234
02,59,28,27,07,237
03,48,07,27,07,233
04,35,58,27,07,233
05,16,24,27,07,54
07,18,39,27,07,60
07,28,57,27,07,234
07,39,35,27,07,233
07,42,40,27,07,9
08,27,13,27,07,233
08,29,07,27,07,233
08,54,48,27,07,233
09,10,25,27,07,246
09,10,41,27,07,246
09,40,02,27,07,233
10,25,54,27,07,233
10,42,12,27,07,237
10,42,36,27,07,237
10,42,39,27,07,51
11,13,49,27,07,9
11,37,26,27,07,60
11,53,44,27,07,233
12,22,50,27,07,60
13,17,39,27,07,233
13,39,59,27,07,233
14,18,29,27,07,233
14,26,52,27,07,233
14,57,28,27,07,54
15,39,04,27,07,54
15,42,55,27,07,246
15,49,03,27,07,54
15,52,42,27,07,7
16,01,17,27,07,56
16,44,57,27,07,54
16,46,31,27,07,50
16,47,23,27,07,54
16,48,03,27,07,233
17,20,04,27,07,233
18,07,56,27,07,233
20,14,18,27,07,2
20,14,19,27,07,20
20,22,20,27,07,2
20,22,21,27,07,20
20,25,13,27,07,27
20,39,13,27,07,20
20,39,16,27,07,25
20,39,18,27,07,20
20,39,19,27,07,23
21,05,08,27,07,2
21,05,40,27,07,233
21,09,01,27,07,7
21,10,29,27,07,7
21,11,12,27,07,234
21,11,25,27,07,7
21,12,20,27,07,234
21,12,35,27,07,7
21,16,39,27,07,7
21,18,18,27,07,7
21,24,21,27,07,237
21,24,23,27,07,7
21,24,33,27,07,51
21,25,04,27,07,234
21,26,18,27,07,234
21,26,51,27,07,7
21,30,21,27,07,234
21,30,25,27,07,7
21,32,11,27,07,7
21,33,37,27,07,7
21,33,41,27,07,7
21,44,41,27,07,233
22,16,57,27,07,233
295
00,06,00,28,07,233
00,06,28,28,07,60
00,20,19,28,07,54
00,22,13,28,07,54
00,48,42,28,07,233
01,24,22,28,07,233
03,39,51,28,07,60
04,30,44,28,07,54
06,05,21,28,07,56
08,05,51,28,07,9
09,45,22,28,07,57
10,45,04,28,07,54
10,46,57,28,07,54
11,15,47,28,07,60
12,06,16,28,07,233
12,19,21,28,07,233
12,24,26,28,07,54
12,34,36,28,07,54
13,02,24,28,07,233
13,42,52,28,07,233
15,14,18,28,07,60
15,59,38,28,07,233
16,12,24,28,07,56
16,27,50,28,07,7
16,29,09,28,07,7
16,43,14,28,07,234
16,46,17,28,07,234
16,46,56,28,07,234
16,48,51,28,07,234
16,49,05,28,07,234
16,50,23,28,07,2
16,50,49,28,07,233
16,56,43,28,07,233
17,21,41,28,07,54
17,24,23,28,07,422
17,25,12,28,07,0
17,25,16,28,07,0
17,25,29,28,07,413
17,25,39,28,07,0
17,25,42,28,07,0
17,25,46,28,07,2
17,26,14,28,07,20
17,26,25,28,07,2
17,53,00,28,07,7
17,53,05,28,07,7
19,32,56,28,07,60
19,45,24,28,07,233
20,19,10,28,07,54
20,21,24,28,07,233
20,57,58,28,07,233
21,35,27,28,07,233
22,00,55,28,07,54
22,47,48,28,07,54
22,49,45,28,07,54
23,17,41,28,07,54
23,17,58,28,07,54
23,19,07,28,07,60
23,39,20,28,07,233
23,59,30,28,07,233
304
00,00,00,29,07,233
00,24,22,29,07,54
00,45,53,29,07,7
02,23,12,29,07,60
03,23,16,29,07,233
03,35,02,29,07,9
03,54,14,29,07,54
04,11,08,29,07,56
04,35,42,29,07,233
05,01,16,29,07,54
05,37,16,29,07,54
05,53,26,29,07,54
07,07,23,29,07,422
07,07,24,29,07,0
07,07,28,29,07,0
07,07,28,29,07,2
07,07,39,29,07,373
07,07,46,29,07,0
07,07,50,29,07,0
07,07,50,29,07,2
07,08,00,29,07,373
07,08,02,29,07,0
07,08,06,29,07,0
07,12,33,29,07,2
07,12,54,29,07,20
07,14,03,29,07,2
07,38,20,29,07,54
09,49,35,29,07,54
10,16,46,29,07,54
11,21,39,29,07,60
11,58,34,29,07,233
11,59,57,29,07,54
12,25,23,29,07,233
13,03,25,29,07,233
13,53,20,29,07,233
14,29,58,29,07,233
15,09,30,29,07,233
15,43,26,29,07,54
17,05,52,29,07,50
17,06,17,29,07,60
17,09,03,29,07,7
17,52,46,29,07,54
17,59,04,29,07,233
19,19,55,29,07,2
19,19,56,29,07,20
19,20,39,29,07,2
19,20,40,29,07,20
19,20,42,29,07,23
20,30,49,29,07,20
20,30,51,29,07,22
20,32,32,29,07,20
20,32,33,29,07,23
20,38,30,29,07,2
20,38,51,29,07,235
20,39,36,29,07,235
20,39,56,29,07,222
20,47,30,29,07,237
20,48,29,29,07,237
20,48,38,29,07,7
20,48,48,29,07,237
20,51,03,29,07,7
20,53,18,29,07,7
21,30,58,29,07,60
22,02,36,29,07,246
22,20,28,29,07,54
22,23,56,29,07,7
23,14,48,29,07,60
23,41,29,29,07,234
231
00,16,49,30,07,56
01,00,19,30,07,233
01,06,08,30,07,237
01,07,36,30,07,237
01,07,48,30,07,237
01,08,05,30,07,237
01,26,06,30,07,7
02,55,15,30,07,60
02,55,37,30,07,9
03,13,46,30,07,246
03,22,49,30,07,233
03,50,40,30,07,237
04,55,44,30,07,246
04,57,11,30,07,246
05,12,08,30,07,54
05,13,28,30,07,54
05,23,56,30,07,7
06,23,32,30,07,7
07,41,11,30,07,60
08,03,57,30,07,54
08,46,31,30,07,54
09,47,04,30,07,246
09,48,42,30,07,246
10,25,37,30,07,233
11,13,23,30,07,233
11,13,50,30,07,60
13,32,05,30,07,60
14,40,23,30,07,246
15,13,21,30,07,233
15,19,56,30,07,60
16,22,54,30,07,56
18,14,46,30,07,234
18,28,30,30,07,9
18,34,27,30,07,233
19,06,25,30,07,234
19,08,26,30,07,234
19,21,37,30,07,54
20,12,30,30,07,54
21,43,45,30,07,246
22,37,00,30,07,54
23,12,59,30,07,60
228
00,12,45,31,07,246
01,18,23,31,07,246
05,42,20,31,07,246
05,42,54,31,07,246
05,46,37,31,07,233
06,29,30,31,07,54
06,34,40,31,07,246
07,04,50,31,07,56
07,35,08,31,07,233
08,15,52,31,07,237
09,30,07,31,07,234
09,31,26,31,07,233
10,24,26,31,07,54
11,31,37,31,07,60
11,54,25,31,07,9
13,29,40,31,07,233
15,40,41,31,07,246
16,48,25,31,07,50
18,31,41,31,07,56
19,22,03,31,07,54
20,34,41,31,07,9
20,35,19,31,07,60
20,37,33,31,07,7
20,38,29,31,07,7
22,09,25,31,07,233
22,53,35,31,07,54
23,14,47,31,07,60
23,24,40,31,07,237
23,31,02,31,07,241
224
00,44,29,01,08,237
00,48,14,01,08,241
01,21,47,01,08,237
01,34,18,01,08,241
04,02,27,01,08,60
04,13,18,01,08,233
06,39,10,01,08,54
07,19,01,01,08,60
07,55,16,01,08,54
07,56,59,01,08,233
08,35,00,01,08,237
08,37,25,01,08,51
08,38,16,01,08,237
08,39,11,01,08,241
08,41,43,01,08,234
08,51,16,01,08,241
09,00,24,01,08,233
09,02,32,01,08,237
09,03,14,01,08,241
09,04,23,01,08,237
10,43,22,01,08,233
11,09,56,01,08,233
11,10,23,01,08,60
12,35,00,01,08,246
12,44,21,01,08,9
12,47,04,01,08,237
12,48,31,01,08,241
13,31,03,01,08,56
13,32,11,01,08,56
14,25,07,01,08,233
14,59,34,01,08,54
15,43,23,01,08,54
15,44,49,01,08,422
15,46,40,01,08,0
15,46,44,01,08,0
15,46,57,01,08,413
15,58,33,01,08,0
15,58,37,01,08,0
15,59,18,01,08,2
15,59,43,01,08,20
16,15,54,01,08,23
17,02,45,01,08,2
17,02,58,01,08,7
17,03,43,01,08,2
17,04,34,01,08,7
17,04,44,01,08,222
17,04,46,01,08,7
17,08,04,01,08,7
19,38,32,01,08,54
20,46,43,01,08,9
20,50,44,01,08,233
22,02,32,01,08,233
22,42,53,01,08,54
23,49,40,01,08,60
245
00,10,14,02,08,56
00,40,21,02,08,54
01,31,52,02,08,233
02,11,47,02,08,54
02,14,31,02,08,233
03,35,32,02,08,54
04,23,53,02,08,54
04,47,11,02,08,54
06,21,38,02,08,233
07,02,55,02,08,233
07,34,20,02,08,60
07,37,38,02,08,233
07,57,00,02,08,233
08,13,44,02,08,60
08,51,16,02,08,54
09,08,15,02,08,60
09,43,42,02,08,233
10,58,11,02,08,233
10,59,18,02,08,233
11,58,14,02,08,55
12,41,37,02,08,233
12,51,05,02,08,9
12,54,53,02,08,233
13,09,19,02,08,56
16,46,10,02,08,7
17,03,09,02,08,50
20,13,13,02,08,233
20,51,36,02,08,9
21,17,07,02,08,56
21,17,36,02,08,56
22,23,49,02,08,233
22,56,48,02,08,54
23,53,24,02,08,60
193
00,00,00,03,08,60
00,29,17,03,08,54
02,28,10,03,08,60
02,35,20,03,08,233
04,38,40,03,08,60
04,53,20,03,08,54
04,56,00,03,08,233
04,57,05,03,08,233
04,58,09,03,08,9
07,17,43,03,08,60
07,34,22,03,08,233
08,38,57,03,08,233
09,46,26,03,08,9
09,50,57,03,08,233
10,26,45,03,08,233
11,15,17,03,08,233
11,15,45,03,08,60
12,27,44,03,08,55
13,23,09,03,08,233
13,30,35,03,08,56
16,47,13,03,08,7
16,47,15,03,08,7
16,47,17,03,08,7
17,50,31,03,08,233
19,09,55,03,08,54
19,13,58,03,08,9
19,34,37,03,08,234
19,44,46,03,08,234
19,45,28,03,08,234
19,45,52,03,08,234
19,46,16,03,08,234
20,58,24,03,08,54
21,53,59,03,08,56
22,20,09,03,08,54
22,44,16,03,08,413
23,20,02,03,08,0
23,20,06,03,08,0
23,20,09,03,08,2
23,20,49,03,08,20
23,21,41,03,08,2
23,21,42,03,08,232
23,22,25,03,08,233
23,23,01,03,08,222
23,36,55,03,08,233
23,46,16,03,08,2
23,46,16,03,08,20
23,58,43,03,08,23
198
00,00,00,04,08,23
02,48,49,04,08,2
02,49,12,04,08,233
02,49,45,04,08,233
02,50,05,04,08,233
02,52,23,04,08,233
02,53,31,04,08,233
02,54,31,04,08,237
02,54,46,04,08,51
02,54,58,04,08,7
02,55,36,04,08,237
02,55,44,04,08,51
02,55,52,04,08,7
02,56,09,04,08,233
02,56,54,04,08,233
02,58,30,04,08,233
02,59,49,04,08,7
03,06,40,04,08,237
03,09,09,04,08,234
03,09,28,04,08,234
03,15,03,04,08,9
03,21,48,04,08,57
03,32,12,04,08,234
03,33,12,04,08,234
03,35,36,04,08,234
03,38,30,04,08,234
03,40,49,04,08,7
03,42,49,04,08,234
03,47,11,04,08,234
03,51,13,04,08,7
03,53,43,04,08,237
03,55,10,04,08,7
03,57,26,04,08,234
04,23,16,04,08,233
04,55,41,04,08,246
05,50,57,04,08,7
07,13,23,04,08,60
07,18,14,04,08,233
08,01,27,04,08,246
08,17,23,04,08,246
09,03,45,04,08,246
09,36,57,04,08,237
09,38,11,04,08,51
09,38,23,04,08,233
10,25,29,04,08,246
10,48,03,04,08,233
11,56,30,04,08,233
11,57,02,04,08,60
12,47,54,04,08,233
14,05,22,04,08,246
14,33,39,04,08,7
14,33,43,04,08,7
15,07,55,04,08,233
15,21,37,04,08,56
15,45,54,04,08,233
16,12,02,04,08,233
16,34,45,04,08,246
16,36,28,04,08,246
17,06,07,04,08,233
17,28,24,04,08,54
17,37,57,04,08,233
17,40,32,04,08,50
17,54,18,04,08,246
